year,url
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386106008500
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305705004441
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100500279X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506000610
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306011447
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014347
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006001765
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305706002217
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006001546
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014463
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305706000310
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897204011922
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014335
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135405006664
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014359
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005005021
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058405004153
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306001130
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006000644
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0041008X06001864
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897206004099
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014001
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300483X05005342
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993606000070
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005002168
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306006145
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005004039
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896970600194X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006001728
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237005001932
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014475
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412006000250
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100500426X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0969806X05003385
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005003940
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005003927
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X0600066X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006001327
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167273806002955
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006001054
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306011472
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100500460X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267006010920
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993605002499
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603106004497
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749105002629
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749105005403
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969706002907
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005005069
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237006000180
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505010143
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1567173905001999
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005002983
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514806000368
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969706005663
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651305000369
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306007163
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139100500193X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505008593
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014384
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X06000725
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306017626
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306011927
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505005692
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267006004478
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749106000224
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014396
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505013585
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014414
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022113906003538
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006000413
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0146638006002130
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433206003266
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1352231005010381
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386106000048
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603106003972
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237006000258
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135406004088
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306015767
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X05004492
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005002818
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006002175
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014438
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897206000314
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359028606001094
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506002049
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X06000671
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306018681
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944005001980
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1382668905001821
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993606000197
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X05002552
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565350501444X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014451
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X06000622
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506000221
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006002795
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389405007387
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014360
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749105003866
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505011252
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775306012158
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506001159
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412006000742
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505011732
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305706002230
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389405004450
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X0500384X
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506001536
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391005003976
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1438463905001185
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506009398
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1464391X06705840
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969706006358
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969706001112
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505014487
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1526952305004484
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897206001691
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749105004306
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1464391X06705268
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022369706000205
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305706001467
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749106001011
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914005002596
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391006000668
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468606006451
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967306011113
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653505007423
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1572435205010184
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0273230006000079
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040402006001785
2006,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378427405001955
